file-name,row-index,row-values
gni-usd-current.csv,1724,"BN, 2008, 14447599069"
gni-usd-current.csv,1725,"BT, 2008, 1225672259"
gni-usd-current.csv,1726,"BW, 2008, 10481085277"
gni-usd-current.csv,1727,"CF, 2008, 1962487694"
gni-usd-current.csv,1732,"CI, 2008, 23327071772"
gni-usd-current.csv,1733,"CM, 2008, 22909661925"
gni-usd-current.csv,1734,"CG, 2008, 8768093932"
gni-usd-current.csv,1737,"CV, 2008, 1742236224"
gni-usd-current.csv,1738,"CR, 2008, 29414072576"
gni-usd-current.csv,1739,"CU, 2008, 59887728587"
gni-usd-current.csv,1742,"CY, 2008, 24825692105"
gni-usd-current.csv,1748,"DO, 2008, 46395940497"
gni-usd-current.csv,1750,"EC, 2008, 60330451800"
gni-usd-current.csv,1752,"ER, 2008, 1368434689"
gni-usd-current.csv,1754,"EE, 2008, 22594069688"
gni-usd-current.csv,1755,"ET, 2008, 27086850119"
gni-usd-current.csv,1757,"FJ, 2008, 3436092991"
gni-usd-current.csv,1759,"FO, 2008, 2413310841"
gni-usd-current.csv,1761,"GA, 2008, 13836389827"
gni-usd-current.csv,1763,"GE, 2008, 12680262699"
gni-usd-current.csv,1764,"GH, 2008, 28411974603"
gni-usd-current.csv,1765,"GN, 2008, 3992667537"
gni-usd-current.csv,1768,"GQ, 2008, 10349701478"
gni-usd-current.csv,1771,"GL, 2008, 1503107970"
gni-usd-current.csv,1772,"GT, 2008, 38198809524"
gni-usd-current.csv,1774,"GY, 2008, 1907944329"
gni-usd-current.csv,1776,"HN, 2008, 13385325199"
gni-usd-current.csv,1777,"HR, 2008, 68534168288"
gni-usd-current.csv,1778,"HT, 2008, 6554070652"
gni-usd-current.csv,1785,"IS, 2008, 13996454341"
gni-usd-current.csv,1788,"JM, 2008, 13114262205"
gni-usd-current.csv,1789,"JO, 2008, 22667340426"
gni-usd-current.csv,1792,"KE, 2008, 35863484355"
gni-usd-current.csv,1793,"KG, 2008, 4933251729"
gni-usd-current.csv,1794,"KH, 2008, 9916229066"
gni-usd-current.csv,1798,"XK, 2008, 5927696206"
gni-usd-current.csv,1800,"LA, 2008, 5188418897"
gni-usd-current.csv,1801,"LB, 2008, 29267050746"
gni-usd-current.csv,1803,"LY, 2008, 93532701863"
gni-usd-current.csv,1804,"LC, 2008, 1099497741"
gni-usd-current.csv,1805,"LI, 2008, 4392270306"
gni-usd-current.csv,1806,"LK, 2008, 39745684483"
gni-usd-current.csv,1807,"LS, 2008, 2030269431"
gni-usd-current.csv,1808,"LT, 2008, 45966042958"
gni-usd-current.csv,1809,"LU, 2008, 43615355175"
gni-usd-current.csv,1810,"LV, 2008, 33122953411"
gni-usd-current.csv,1811,"MO, 2008, 18579570797"
gni-usd-current.csv,1813,"MA, 2008, 87411096774"
gni-usd-current.csv,1814,"MC, 2008, 6919241412"
gni-usd-current.csv,1815,"MD, 2008, 6659596103"
gni-usd-current.csv,1816,"MG, 2008, 9362938978"
gni-usd-current.csv,1817,"MV, 2008, 1601833531"
gni-usd-current.csv,1820,"MK, 2008, 9714266606"
gni-usd-current.csv,1821,"ML, 2008, 8425093880"
gni-usd-current.csv,1822,"MT, 2008, 8446936594"
gni-usd-current.csv,1824,"ME, 2008, 4605700838"
gni-usd-current.csv,1825,"MN, 2008, 5449977069"
gni-usd-current.csv,1827,"MZ, 2008, 10387665807"
gni-usd-current.csv,1828,"MR, 2008, 3565343303"
gni-usd-current.csv,1829,"MU, 2008, 9713934507"
gni-usd-current.csv,1830,"MW, 2008, 4254400206"
gni-usd-current.csv,1832,"NA, 2008, 8330364308"
gni-usd-current.csv,1834,"NE, 2008, 5384334204"
gni-usd-current.csv,1836,"NI, 2008, 8266671142"
gni-usd-current.csv,1839,"NP, 2008, 12667669492"
gni-usd-current.csv,1841,"OM, 2008, 52681404846"
gni-usd-current.csv,1843,"PA, 2008, 26297000000"
gni-usd-current.csv,1847,"PG, 2008, 7931083676"
gni-usd-current.csv,1849,"PR, 2008, 62703066000"
gni-usd-current.csv,1852,"PY, 2008, 17377889604"
gni-usd-current.csv,1857,"RW, 2008, 4761499088"
gni-usd-current.csv,1859,"SD, 2008, 50829389150"
gni-usd-current.csv,1860,"SN, 2008, 13338804327"
gni-usd-current.csv,1863,"SL, 2008, 2700760493"
gni-usd-current.csv,1864,"SV, 2008, 21042000000"
gni-usd-current.csv,1865,"SM, 2008, 1681063439"
gni-usd-current.csv,1867,"RS, 2008, 47894343914"
gni-usd-current.csv,1868,"SS, 2008, 10962081002"
gni-usd-current.csv,1870,"SR, 2008, 3540400729"
gni-usd-current.csv,1871,"SK, 2008, 97929105024"
gni-usd-current.csv,1872,"SI, 2008, 54246081734"
gni-usd-current.csv,1874,"SZ, 2008, 3014517220"
gni-usd-current.csv,1879,"TD, 2008, 10085790582"
gni-usd-current.csv,1880,"TG, 2008, 2794207939"
gni-usd-current.csv,1882,"TJ, 2008, 5108401130"
gni-usd-current.csv,1883,"TM, 2008, 18235683677"
gni-usd-current.csv,1884,"TL, 2008, 3257000000"
gni-usd-current.csv,1886,"TT, 2008, 26928045763"
gni-usd-current.csv,1887,"TN, 2008, 42244136028"
gni-usd-current.csv,1890,"TZ, 2008, 20423624183"
gni-usd-current.csv,1891,"UG, 2008, 13980570093"
gni-usd-current.csv,1893,"UY, 2008, 29459356614"
gni-usd-current.csv,1895,"UZ, 2008, 29656048681"
gni-usd-current.csv,1899,"VN, 2008, 96180833934"
gni-usd-current.csv,1901,"PS, 2008, 7344800000"
gni-usd-current.csv,1903,"YE, 2008, 28590157561"
gni-usd-current.csv,1905,"CD, 2008, 17876138826"
gni-usd-current.csv,1906,"ZM, 2008, 16512436608"
gni-usd-current.csv,1907,"ZW, 2008, 3972333100"
gni-usd-current.csv,1910,"AF, 2009, 12540859398"
gni-usd-current.csv,1911,"AO, 2009, 68298969051"
gni-usd-current.csv,1912,"AL, 2009, 11853142988"
gni-usd-current.csv,1915,"AM, 2009, 9006718256"
gni-usd-current.csv,1917,"AG, 2009, 1155590074"
gni-usd-current.csv,1920,"AZ, 2009, 40772406444"
gni-usd-current.csv,1921,"BI, 2009, 1722781536"
gni-usd-current.csv,1923,"BJ, 2009, 6551479915"
gni-usd-current.csv,1924,"BF, 2009, 8342688205"
gni-usd-current.csv,1926,"BG, 2009, 48495364399"
gni-usd-current.csv,1927,"BH, 2009, 20538702539"
gni-usd-current.csv,1928,"BS, 2009, 7680100000"
gni-usd-current.csv,1929,"BA, 2009, 17943373109"
gni-usd-current.csv,1930,"BY, 2009, 48094963741"
gni-usd-current.csv,1931,"BZ, 2009, 1246312500"
gni-usd-current.csv,1932,"BM, 2009, 7344826000"
gni-usd-current.csv,1933,"BO, 2009, 16666184072"
gni-usd-current.csv,1935,"BB, 2009, 4402600000"
gni-usd-current.csv,1936,"BN, 2009, 10784466286"
gni-usd-current.csv,1937,"BT, 2009, 1214185224"
gni-usd-current.csv,1938,"BW, 2009, 9868804222"
gni-usd-current.csv,1939,"CF, 2009, 1960609518"
gni-usd-current.csv,1944,"CI, 2009, 23342792424"
gni-usd-current.csv,1945,"CM, 2009, 23267453399"
gni-usd-current.csv,1946,"CG, 2009, 6978833031"
gni-usd-current.csv,1949,"CV, 2009, 1668452923"
gni-usd-current.csv,1950,"CR, 2009, 28298950581"
gni-usd-current.csv,1951,"CU, 2009, 61147251592"
gni-usd-current.csv,1954,"CY, 2009, 22421922756"
gni-usd-current.csv,1960,"DO, 2009, 46168208135"
gni-usd-current.csv,1962,"EC, 2009, 61239874500"
gni-usd-current.csv,1964,"ER, 2009, 1840533603"
gni-usd-current.csv,1966,"EE, 2009, 18805202293"
gni-usd-current.csv,1967,"ET, 2009, 32395738209"
gni-usd-current.csv,1969,"FJ, 2009, 2859158664"
gni-usd-current.csv,1973,"GA, 2009, 11021268402"
gni-usd-current.csv,1975,"GE, 2009, 10679219635"
gni-usd-current.csv,1976,"GH, 2009, 25884479770"
gni-usd-current.csv,1977,"GN, 2009, 4107952397"
gni-usd-current.csv,1980,"GQ, 2009, 9073821623"
gni-usd-current.csv,1983,"GL, 2009, 1145422698"
gni-usd-current.csv,1984,"GT, 2009, 36632032935"
gni-usd-current.csv,1986,"GY, 2009, 2008810983"
gni-usd-current.csv,1988,"HN, 2009, 14298648856"
gni-usd-current.csv,1989,"HR, 2009, 60623403168"
gni-usd-current.csv,1990,"HT, 2009, 6597455909"
gni-usd-current.csv,1997,"IS, 2009, 10478016496"
gni-usd-current.csv,2000,"JM, 2009, 11456809957"
gni-usd-current.csv,2001,"JO, 2009, 24325646901"
gni-usd-current.csv,2004,"KE, 2009, 36976853155"
gni-usd-current.csv,2005,"KG, 2009, 4508678166"
gni-usd-current.csv,2006,"KH, 2009, 9931331746"
gni-usd-current.csv,2010,"XK, 2009, 5739714087"
gni-usd-current.csv,2012,"LA, 2009, 5667827749"
gni-usd-current.csv,2013,"LB, 2009, 34911535158"
gni-usd-current.csv,2014,"LR, 2009, 1010546230"
gni-usd-current.csv,2015,"LY, 2009, 61985446571"
gni-usd-current.csv,2016,"LC, 2009, 1131448185"
gni-usd-current.csv,2017,"LI, 2009, 4816821618"
gni-usd-current.csv,2018,"LK, 2009, 41582547416"
gni-usd-current.csv,2019,"LS, 2009, 2108119331"
gni-usd-current.csv,2020,"LT, 2009, 37704076490"
gni-usd-current.csv,2021,"LU, 2009, 32929247284"
gni-usd-current.csv,2022,"LV, 2009, 27826505142"
gni-usd-current.csv,2023,"MO, 2009, 19434768723"
gni-usd-current.csv,2025,"MA, 2009, 88520417029"
gni-usd-current.csv,2027,"MD, 2009, 5760771909"
gni-usd-current.csv,2028,"MG, 2009, 8458941190"
gni-usd-current.csv,2029,"MV, 2009, 1712239641"
gni-usd-current.csv,2032,"MK, 2009, 9231166923"
gni-usd-current.csv,2033,"ML, 2009, 8507503517"
gni-usd-current.csv,2034,"MT, 2009, 7656642136"
gni-usd-current.csv,2036,"ME, 2009, 4165632724"
gni-usd-current.csv,2037,"MN, 2009, 4387999120"
gni-usd-current.csv,2039,"MZ, 2009, 10457869740"
gni-usd-current.csv,2040,"MR, 2009, 2959140506"
gni-usd-current.csv,2041,"MU, 2009, 8792952396"
gni-usd-current.csv,2042,"MW, 2009, 4971757087"
gni-usd-current.csv,2044,"NA, 2009, 8690327079"
gni-usd-current.csv,2046,"NE, 2009, 5362461274"
gni-usd-current.csv,2048,"NI, 2009, 8125519226"
gni-usd-current.csv,2051,"NP, 2009, 13053008459"
gni-usd-current.csv,2053,"OM, 2009, 39787776654"
gni-usd-current.csv,2055,"PA, 2009, 27326000000"
gni-usd-current.csv,2059,"PG, 2009, 7854647926"
gni-usd-current.csv,2061,"PR, 2009, 63617936000"
gni-usd-current.csv,2064,"PY, 2009, 14729124066"
gni-usd-current.csv,2066,"QA, 2009, 88385711738"
gni-usd-current.csv,2069,"RW, 2009, 5273470254"
gni-usd-current.csv,2071,"SD, 2009, 49160484649"
gni-usd-current.csv,2072,"SN, 2009, 12634292871"
gni-usd-current.csv,2075,"SL, 2009, 2665042459"
gni-usd-current.csv,2076,"SV, 2009, 20105000000"
gni-usd-current.csv,2079,"RS, 2009, 41925761411"
gni-usd-current.csv,2080,"SS, 2009, 8867434410"
gni-usd-current.csv,2082,"SR, 2009, 3877158470"
gni-usd-current.csv,2083,"SK, 2009, 88098221728"
gni-usd-current.csv,2084,"SI, 2009, 49559183106"
gni-usd-current.csv,2086,"SZ, 2009, 3069129107"
gni-usd-current.csv,2091,"TD, 2009, 8867908890"
gni-usd-current.csv,2092,"TG, 2009, 2803416842"
gni-usd-current.csv,2094,"TJ, 2009, 4908200737"
gni-usd-current.csv,2095,"TM, 2009, 18957543860"
gni-usd-current.csv,2096,"TL, 2009, 2556000000"
gni-usd-current.csv,2098,"TT, 2009, 18301586037"
gni-usd-current.csv,2099,"TN, 2009, 41370139969"
gni-usd-current.csv,2102,"TZ, 2009, 21105067886"
gni-usd-current.csv,2103,"UG, 2009, 14533579292"
gni-usd-current.csv,2105,"UY, 2009, 29423161016"
gni-usd-current.csv,2107,"UZ, 2009, 33713828373"
gni-usd-current.csv,2113,"PS, 2009, 7800300000"
gni-usd-current.csv,2115,"YE, 2009, 26780749385"
gni-usd-current.csv,2117,"CD, 2009, 17476879092"
gni-usd-current.csv,2118,"ZM, 2009, 14909605231"
gni-usd-current.csv,2119,"ZW, 2009, 8617000000"
gni-usd-current.csv,2122,"AF, 2010, 15998784780"
gni-usd-current.csv,2123,"AO, 2010, 73946343871"
gni-usd-current.csv,2124,"AL, 2010, 11807461101"
gni-usd-current.csv,2127,"AM, 2010, 9718568973"
gni-usd-current.csv,2129,"AG, 2010, 1104049630"
gni-usd-current.csv,2132,"AZ, 2010, 49435841286"
gni-usd-current.csv,2133,"BI, 2010, 2014764414"
gni-usd-current.csv,2135,"BJ, 2010, 6508305170"
gni-usd-current.csv,2136,"BF, 2010, 9202852243"
gni-usd-current.csv,2138,"BG, 2010, 47167592121"
gni-usd-current.csv,2139,"BH, 2010, 23340381281"
gni-usd-current.csv,2140,"BS, 2010, 7702500000"
gni-usd-current.csv,2141,"BA, 2010, 17126865579"
gni-usd-current.csv,2142,"BY, 2010, 54058304320"
gni-usd-current.csv,2143,"BZ, 2010, 1258614200"
gni-usd-current.csv,2144,"BM, 2010, 7201484000"
gni-usd-current.csv,2145,"BO, 2010, 18785528336"
gni-usd-current.csv,2147,"BB, 2010, 4321850000"
gni-usd-current.csv,2149,"BT, 2010, 1497419524"
gni-usd-current.csv,2150,"BW, 2010, 13197274125"
gni-usd-current.csv,2151,"CF, 2010, 1981474658"
gni-usd-current.csv,2156,"CI, 2010, 23972202221"
gni-usd-current.csv,2157,"CM, 2010, 23358488246"
gni-usd-current.csv,2158,"CG, 2010, 9024207212"
gni-usd-current.csv,2161,"CV, 2010, 1591146991"
gni-usd-current.csv,2162,"CR, 2010, 35553167787"
gni-usd-current.csv,2163,"CU, 2010, 63388654344"
gni-usd-current.csv,2166,"CY, 2010, 22311523179"
gni-usd-current.csv,2172,"DO, 2010, 51355943731"
gni-usd-current.csv,2174,"EC, 2010, 68517073000"
gni-usd-current.csv,2176,"ER, 2010, 2097411540"
gni-usd-current.csv,2178,"EE, 2010, 18239973612"
gni-usd-current.csv,2179,"ET, 2010, 29825574928"
gni-usd-current.csv,2181,"FJ, 2010, 3043130949"
gni-usd-current.csv,2185,"GA, 2010, 12869565359"
gni-usd-current.csv,2187,"GE, 2010, 11416250743"
gni-usd-current.csv,2188,"GH, 2010, 31641074055"
gni-usd-current.csv,2189,"GN, 2010, 4302274703"
gni-usd-current.csv,2192,"GQ, 2010, 9630163956"
gni-usd-current.csv,2196,"GT, 2010, 40126709524"
gni-usd-current.csv,2198,"GY, 2010, 2272061199"
gni-usd-current.csv,2200,"HN, 2010, 15110478378"
gni-usd-current.csv,2201,"HR, 2010, 57968363636"
gni-usd-current.csv,2202,"HT, 2010, 6644819100"
gni-usd-current.csv,2209,"IS, 2010, 11112237185"
gni-usd-current.csv,2212,"JM, 2010, 12736315042"
gni-usd-current.csv,2213,"JO, 2010, 26218055493"
gni-usd-current.csv,2216,"KE, 2010, 39852485129"
gni-usd-current.csv,2217,"KG, 2010, 4489298355"
gni-usd-current.csv,2218,"KH, 2010, 10698066763"
gni-usd-current.csv,2222,"XK, 2010, 5919109934"
gni-usd-current.csv,2224,"LA, 2010, 6713291503"
gni-usd-current.csv,2225,"LB, 2010, 37501050249"
gni-usd-current.csv,2226,"LR, 2010, 1113296476"
gni-usd-current.csv,2228,"LC, 2010, 1204729889"
gni-usd-current.csv,2230,"LK, 2010, 48950362639"
gni-usd-current.csv,2231,"LS, 2010, 2594037557"
gni-usd-current.csv,2232,"LT, 2010, 35969957411"
gni-usd-current.csv,2233,"LU, 2010, 34073203102"
gni-usd-current.csv,2234,"LV, 2010, 24579688943"
gni-usd-current.csv,2235,"MO, 2010, 25370945134"
gni-usd-current.csv,2237,"MA, 2010, 88304874513"
gni-usd-current.csv,2239,"MD, 2010, 6316181643"
gni-usd-current.csv,2240,"MG, 2010, 8643299262"
gni-usd-current.csv,2241,"MV, 2010, 1822804884"
gni-usd-current.csv,2244,"MK, 2010, 9207385545"
gni-usd-current.csv,2245,"ML, 2010, 9003275482"
gni-usd-current.csv,2246,"MT, 2010, 7976169371"
gni-usd-current.csv,2248,"ME, 2010, 4086062442"
gni-usd-current.csv,2249,"MN, 2010, 5640279445"
gni-usd-current.csv,2251,"MZ, 2010, 9834278341"
gni-usd-current.csv,2252,"MR, 2010, 3444754741"
gni-usd-current.csv,2253,"MU, 2010, 9835241226"
gni-usd-current.csv,2254,"MW, 2010, 5290118841"
gni-usd-current.csv,2256,"NA, 2010, 10766645297"
gni-usd-current.csv,2258,"NE, 2010, 5674417064"
gni-usd-current.csv,2260,"NI, 2010, 8699548089"
gni-usd-current.csv,2263,"NP, 2010, 16116345897"
gni-usd-current.csv,2265,"OM, 2010, 50227828753"
gni-usd-current.csv,2267,"PA, 2010, 30229000000"
gni-usd-current.csv,2271,"PG, 2010, 9262469910"
gni-usd-current.csv,2273,"PR, 2010, 64294562000"
gni-usd-current.csv,2276,"PY, 2010, 18618462990"
gni-usd-current.csv,2281,"RW, 2010, 5656021359"
gni-usd-current.csv,2283,"SD, 2010, 60504606389"
gni-usd-current.csv,2284,"SN, 2010, 12799081030"
gni-usd-current.csv,2287,"SL, 2010, 2606598505"
gni-usd-current.csv,2288,"SV, 2010, 20868000000"
gni-usd-current.csv,2291,"RS, 2010, 38478033038"
gni-usd-current.csv,2292,"SS, 2010, 11040437348"
gni-usd-current.csv,2294,"SR, 2010, 4330407227"
gni-usd-current.csv,2295,"SK, 2010, 86930728477"
gni-usd-current.csv,2296,"SI, 2010, 47507019868"
gni-usd-current.csv,2298,"SZ, 2010, 3802056562"
gni-usd-current.csv,2303,"TD, 2010, 10302235238"
gni-usd-current.csv,2304,"TG, 2010, 2761612068"
gni-usd-current.csv,2306,"TJ, 2010, 5563445549"
gni-usd-current.csv,2307,"TM, 2010, 20254035088"
gni-usd-current.csv,2308,"TL, 2010, 3295000000"
gni-usd-current.csv,2310,"TT, 2010, 19669161274"
gni-usd-current.csv,2311,"TN, 2010, 42169554283"
gni-usd-current.csv,2314,"TZ, 2010, 22626286928"
gni-usd-current.csv,2315,"UG, 2010, 15713331675"
gni-usd-current.csv,2317,"UY, 2010, 37378590310"
gni-usd-current.csv,2319,"UZ, 2010, 40491770926"
gni-usd-current.csv,2325,"PS, 2010, 9512200000"
gni-usd-current.csv,2327,"YE, 2010, 29984279701"
gni-usd-current.csv,2329,"CD, 2010, 20651160761"
gni-usd-current.csv,2330,"ZM, 2010, 18902384269"
gni-usd-current.csv,2331,"ZW, 2010, 9263900000"
gni-usd-current.csv,2334,"AF, 2011, 17952884836"
gni-usd-current.csv,2335,"AO, 2011, 93056297057"
gni-usd-current.csv,2336,"AL, 2011, 12856325883"
gni-usd-current.csv,2339,"AM, 2011, 10502419016"
gni-usd-current.csv,2341,"AG, 2011, 1090447370"
gni-usd-current.csv,2344,"AZ, 2011, 61091863999"
gni-usd-current.csv,2345,"BI, 2011, 2338152064"
gni-usd-current.csv,2347,"BJ, 2011, 7274277380"
gni-usd-current.csv,2348,"BF, 2011, 10391737942"
gni-usd-current.csv,2350,"BG, 2011, 53246995805"
gni-usd-current.csv,2351,"BH, 2011, 25279710422"
gni-usd-current.csv,2352,"BS, 2011, 7742880000"
gni-usd-current.csv,2353,"BA, 2011, 18466986708"
gni-usd-current.csv,2354,"BY, 2011, 59052091337"
gni-usd-current.csv,2355,"BZ, 2011, 1388951750"
gni-usd-current.csv,2356,"BM, 2011, 6727777000"
gni-usd-current.csv,2357,"BO, 2011, 22787797247"
gni-usd-current.csv,2359,"BB, 2011, 4241900000"
gni-usd-current.csv,2361,"BT, 2011, 1706302697"
gni-usd-current.csv,2362,"BW, 2011, 15252660254"
gni-usd-current.csv,2363,"CF, 2011, 2190437010"
gni-usd-current.csv,2368,"CI, 2011, 24393311762"
gni-usd-current.csv,2369,"CM, 2011, 26284141655"
gni-usd-current.csv,2370,"CG, 2011, 10713457667"
gni-usd-current.csv,2373,"CV, 2011, 1791730717"
gni-usd-current.csv,2374,"CR, 2011, 40648314463"
gni-usd-current.csv,2375,"CU, 2011, 67240567918"
gni-usd-current.csv,2378,"CY, 2011, 25292187934"
gni-usd-current.csv,2384,"DO, 2011, 56042530250"
gni-usd-current.csv,2386,"EC, 2011, 78056686400"
gni-usd-current.csv,2388,"ER, 2011, 2584193370"
gni-usd-current.csv,2390,"EE, 2011, 21327570659"
gni-usd-current.csv,2391,"ET, 2011, 31883271774"
gni-usd-current.csv,2393,"FJ, 2011, 3532325563"
gni-usd-current.csv,2397,"GA, 2011, 16566139773"
gni-usd-current.csv,2399,"GE, 2011, 14012063326"
gni-usd-current.csv,2400,"GH, 2011, 38308869134"
gni-usd-current.csv,2401,"GN, 2011, 4624809498"
gni-usd-current.csv,2403,"GW, 2011, 1102920902"
gni-usd-current.csv,2404,"GQ, 2011, 12362738173"
gni-usd-current.csv,2408,"GT, 2011, 46004444216"
gni-usd-current.csv,2410,"GY, 2011, 2567314078"
gni-usd-current.csv,2412,"HN, 2011, 16768754196"
gni-usd-current.csv,2413,"HR, 2011, 60537101151"
gni-usd-current.csv,2414,"HT, 2011, 7557836789"
gni-usd-current.csv,2421,"IS, 2011, 12805297711"
gni-usd-current.csv,2424,"JM, 2011, 13896428675"
gni-usd-current.csv,2425,"JO, 2011, 28575756338"
gni-usd-current.csv,2428,"KE, 2011, 41961926478"
gni-usd-current.csv,2429,"KG, 2011, 5538753647"
gni-usd-current.csv,2430,"KH, 2011, 12260841141"
gni-usd-current.csv,2434,"XK, 2011, 6850676536"
gni-usd-current.csv,2436,"LA, 2011, 7663386259"
gni-usd-current.csv,2437,"LB, 2011, 39904638640"
gni-usd-current.csv,2438,"LR, 2011, 1420553885"
gni-usd-current.csv,2440,"LC, 2011, 1269683593"
gni-usd-current.csv,2442,"LK, 2011, 58526471918"
gni-usd-current.csv,2443,"LS, 2011, 3124172934"
gni-usd-current.csv,2444,"LT, 2011, 41476526541"
gni-usd-current.csv,2445,"LU, 2011, 38679636884"
gni-usd-current.csv,2446,"LV, 2011, 28685060751"
gni-usd-current.csv,2447,"MO, 2011, 31836738257"
gni-usd-current.csv,2449,"MA, 2011, 96119819034"
gni-usd-current.csv,2451,"MD, 2011, 7587682815"
gni-usd-current.csv,2452,"MG, 2011, 9719870209"
gni-usd-current.csv,2453,"MV, 2011, 1804272349"
gni-usd-current.csv,2456,"MK, 2011, 10251702434"
gni-usd-current.csv,2457,"ML, 2011, 10194599288"
gni-usd-current.csv,2458,"MT, 2011, 8832972310"
gni-usd-current.csv,2460,"ME, 2011, 4538319460"
gni-usd-current.csv,2461,"MN, 2011, 7918110490"
gni-usd-current.csv,2463,"MZ, 2011, 13054680379"
gni-usd-current.csv,2464,"MR, 2011, 3980368638"
gni-usd-current.csv,2465,"MU, 2011, 11281598414"
gni-usd-current.csv,2466,"MW, 2011, 5512322289"
gni-usd-current.csv,2468,"NA, 2011, 12014930786"
gni-usd-current.csv,2470,"NE, 2011, 6362151286"
gni-usd-current.csv,2472,"NI, 2011, 9648730484"
gni-usd-current.csv,2475,"NP, 2011, 18954452873"
gni-usd-current.csv,2477,"OM, 2011, 59436411402"
gni-usd-current.csv,2479,"PA, 2011, 31301000000"
gni-usd-current.csv,2483,"PG, 2011, 12002935891"
gni-usd-current.csv,2485,"PR, 2011, 65720705000"
gni-usd-current.csv,2488,"PY, 2011, 23792989862"
gni-usd-current.csv,2493,"RW, 2011, 6354923070"
gni-usd-current.csv,2495,"SD, 2011, 64557822242"
gni-usd-current.csv,2496,"SN, 2011, 14273576873"
gni-usd-current.csv,2499,"SL, 2011, 3039492801"
gni-usd-current.csv,2500,"SV, 2011, 22507000000"
gni-usd-current.csv,2503,"RS, 2011, 45409146976"
gni-usd-current.csv,2504,"SS, 2011, 12115921541"
gni-usd-current.csv,2506,"SR, 2011, 4342992656"
gni-usd-current.csv,2507,"SK, 2011, 95637753684"
gni-usd-current.csv,2508,"SI, 2011, 50817208785"
gni-usd-current.csv,2510,"SZ, 2011, 3890068310"
gni-usd-current.csv,2512,"SC, 2011, 1008282109"
gni-usd-current.csv,2515,"TD, 2011, 11842260474"
gni-usd-current.csv,2516,"TG, 2011, 3197519286"
gni-usd-current.csv,2518,"TJ, 2011, 6483155346"
gni-usd-current.csv,2519,"TM, 2011, 25874736842"
gni-usd-current.csv,2520,"TL, 2011, 4724000000"
gni-usd-current.csv,2522,"TT, 2011, 20584820098"
gni-usd-current.csv,2523,"TN, 2011, 43633044467"
gni-usd-current.csv,2526,"TZ, 2011, 23625732849"
gni-usd-current.csv,2527,"UG, 2011, 15179584632"
gni-usd-current.csv,2529,"UY, 2011, 45619727969"
gni-usd-current.csv,2531,"UZ, 2011, 47103619984"
gni-usd-current.csv,2537,"PS, 2011, 11214900000"
gni-usd-current.csv,2539,"YE, 2011, 27110896703"
gni-usd-current.csv,2541,"CD, 2011, 24538954400"
gni-usd-current.csv,2542,"ZM, 2011, 22576594784"
gni-usd-current.csv,2543,"ZW, 2011, 10049200000"
gni-usd-current.csv,2546,"AF, 2012, 20607648889"
gni-usd-current.csv,2548,"AL, 2012, 12252547960"
gni-usd-current.csv,2551,"AM, 2012, 10381318681"
gni-usd-current.csv,2553,"AG, 2012, 1153623222"
gni-usd-current.csv,2556,"AZ, 2012, 63180918152"
gni-usd-current.csv,2557,"BI, 2012, 2463262492"
gni-usd-current.csv,2559,"BJ, 2012, 7495072957"
gni-usd-current.csv,2560,"BF, 2012, 10720553221"
gni-usd-current.csv,2562,"BG, 2012, 50876990014"
gni-usd-current.csv,2563,"BH, 2012, 26919515101"
gni-usd-current.csv,2564,"BS, 2012, 8000670000"
