false,0,false,"IDN","Indonesia","EAP",2,"1984",0,"4091.94","2.380","71.59","64.84","24.11","11.63","34.09","33.29","18.37","27.53","58.49","39.70","0.28","11","40.16","1984","IDN1984C",0,"3.35","4.54","5.60","6.61","7.63","8.76","10.09","11.88","14.86","26.69",
false,0,false,"IRN","Iran, Islamic Republic of","MNA",3,"2013",0,"2714.82","2.380","504.64","0.19","0.05","0.02","0.05","37.35","23.21","32.41","391.76","252.70","0.25","11","77.45","2013","IRN2013C",0,"2.85","3.96","5.01","6.06","7.17","8.42","9.94","12.01","15.51","29.08",
false,0,false,"IRN","Iran, Islamic Republic of","MNA",3,"2009",0,"2714.82","2.380","529.62","0.88","0.14","0.04","0.17","42.02","30.39","38.91","390.93","231.04","0.22","11","73.54","2009","IRN2009C",0,"2.10","3.22","4.32","5.47","6.71","8.13","9.89","12.32","16.44","31.41",
false,0,true,"IRN","Iran, Islamic Republic of","MNA",3,"2005",0,"2714.82","2.380","269.51","5.18","1.20","0.43","1.52","38.34","24.91","-1","-1","-1","-1","1","70.15","2005","IRN2005C",0,"2.54","3.92","4.96","5.95","7.08","8.37","9.97","12.12","15.55","29.55",
false,0,false,"IRN","Iran, Islamic Republic of","MNA",3,"1998",0,"2714.82","2.380","343.52","5.48","1.03","0.30","1.20","44.10","33.33","40.20","242.05","143.38","0.21","11","63.71","1998","IRN1998C",0,"2.07","3.09","4.12","5.20","6.39","7.78","9.52","11.95","16.14","33.74",
false,0,false,"IRN","Iran, Islamic Republic of","MNA",3,"1994",0,"2714.82","2.380","318.52","5.39","1.10","0.37","1.39","43.00","31.47","38.09","227.89","138.16","0.22","11","59.66","1994","IRN1994C",0,"2.23","3.27","4.30","5.36","6.52","7.86","9.52","11.83","15.81","33.29",
false,0,false,"IRN","Iran, Islamic Republic of","MNA",3,"1990",0,"2714.82","2.380","276.02","9.63","2.56","1.06","3.24","43.60","32.77","38.63","197.57","117.50","0.21","11","56.36","1990","IRN1990C",0,"2.06","3.15","4.23","5.33","6.52","7.88","9.55","11.88","15.86","33.55",
false,0,false,"IRN","Iran, Islamic Republic of","MNA",3,"1986",0,"2714.82","2.380","309.29","10.36","2.68","1.03","3.49","47.42","39.18","42.71","205.71","118.70","0.19","11","49.44","1986","IRN1986C",0,"1.81","2.78","3.77","4.83","6.00","7.38","9.12","11.58","15.87","36.86",
false,0,true,"IRL","Ireland","OEC",3,"2012",1,"0.95","2.380","1248.55","0.41","0.32","2.63","0.11","32.52","19.07","-1","-1","-1","-1","1","4.59","2012","IRL2012I",0,"3.05","4.68","5.79","6.86","7.82","8.93","10.21","12.07","15.02","25.55",
false,0,true,"IRL","Ireland","OEC",3,"2011",1,"0.95","2.380","1248.67","0.58","0.40","0.35","0.21","32.33","19.94","-1","-1","-1","-1","1","4.58","2011","IRL2011I",0,"2.87","4.76","5.87","6.91","7.89","8.95","10.30","12.14","15.05","25.26",
false,0,true,"IRL","Ireland","OEC",3,"2010",1,"0.95","2.380","1330.33","0.69","0.38","0.31","0.15","32.30","19.91","-1","-1","-1","-1","1","4.56","2010","IRL2010I",0,"2.85","4.74","5.80","6.92","7.94","8.98","10.26","12.29","15.33","24.90",
false,0,true,"IRL","Ireland","OEC",3,"2009",1,"0.95","2.380","1380.35","0.73","0.70","0.83","0.20","32.84","21.57","-1","-1","-1","-1","1","4.54","2009","IRL2009I",0,"2.86","4.69","5.75","6.89","7.93","8.80","10.13","12.17","15.17","25.60",
false,0,true,"IRL","Ireland","OEC",3,"2008",1,"0.95","2.380","1405.79","0.19","0.14","0.14","0.10","30.91","16.89","-1","-1","-1","-1","1","4.49","2008","IRL2008I",0,"3.26","4.94","6.00","7.00","7.97","8.99","10.52","12.05","14.70","24.58",
false,0,true,"IRL","Ireland","OEC",3,"2007",1,"0.95","2.380","1521.72","0.11","0.09","0.33","0.05","31.96","17.54","-1","-1","-1","-1","1","4.40","2007","IRL2007I",0,"3.30","4.87","5.90","6.87","7.73","8.73","10.13","12.13","14.84","25.50",
false,0,true,"IRL","Ireland","OEC",3,"2006",1,"0.95","2.380","1532.55","0.40","0.14","0.08","0.10","32.73","18.74","-1","-1","-1","-1","1","4.27","2006","IRL2006I",0,"3.11","4.74","5.79","6.65","7.62","8.82","10.28","12.25","15.12","25.63",
false,0,true,"IRL","Ireland","OEC",3,"2005",1,"0.95","2.380","1437.21","0.03","0.04","0.09","0.02","33.76","19.45","-1","-1","-1","-1","1","4.16","2005","IRL2005I",0,"3.14","4.56","5.71","6.68","7.52","8.64","10.05","11.87","14.87","26.95",
false,0,true,"IRL","Ireland","OEC",3,"2004",1,"0.95","2.380","1366.87","0.16","0.63","3.88","0.03","33.72","20.03","-1","-1","-1","-1","1","4.07","2004","IRL2004I",0,"2.94","4.55","5.71","6.67","7.61","8.80","10.30","12.01","14.73","26.66",
false,0,true,"ISR","Israel","HIC",3,"2010",1,"4.27","2.380","936.72","0.67","0.37","0.29","0.79","42.78","33.79","-1","-1","-1","-1","1","7.62","2010","ISR2010I",0,"1.69","2.92","4.11","5.51","6.94","8.54","10.32","12.57","16.13","31.27",
false,0,true,"ISR","Israel","HIC",3,"2007",1,"4.27","2.380","894.83","0.69","0.54","0.54","0.18","41.18","32.31","-1","-1","-1","-1","1","7.18","2007","ISR2007I",0,"1.77","3.12","4.27","5.69","7.05","8.65","10.44","12.92","16.58","29.51",
false,0,true,"ISR","Israel","HIC",3,"2005",1,"4.27","2.380","829.70","1.02","1.25","2.87","0.51","41.86","33.56","-1","-1","-1","-1","1","6.93","2005","ISR2005I",0,"1.67","3.07","4.27","5.62","6.91","8.51","10.43","12.84","16.65","30.03",
false,0,true,"ISR","Israel","HIC",3,"2001",1,"4.27","2.380","829.11","0.67","1.77","9.11","0.03","39.20","27.97","-1","-1","-1","-1","1","6.44","2001","ISR2001I",0,"2.14","3.56","4.65","5.82","7.22","8.65","10.45","12.59","16.13","28.80",
false,0,true,"ISR","Israel","HIC",3,"1997",1,"4.27","2.380","731.17","0.36","0.23","0.15","0.37","38.10","25.09","-1","-1","-1","-1","1","5.84","1997","ISR1997I",0,"2.42","3.71","4.79","5.93","7.21","8.73","10.29","12.57","16.14","28.20",
false,0,true,"ISR","Israel","HIC",3,"1992",1,"4.27","2.380","701.23","0.39","0.02","0.00","0.02","35.50","21.17","-1","-1","-1","-1","1","5.12","1992","ISR1992I",0,"2.79","4.14","5.17","6.27","7.45","8.82","10.41","12.52","15.54","26.90",
false,0,true,"ISR","Israel","HIC",3,"1986",1,"4.27","2.380","593.59","0.34","0.14","0.06","0.18","36.49","22.62","-1","-1","-1","-1","1","4.30","1986","ISR1986I",0,"2.55","3.94","4.97","6.11","7.40","8.77","10.56","12.74","16.09","26.88",
false,0,true,"ITA","Italy","OEC",3,"2012",1,"0.83","2.380","1208.20","1.74","1.85","8.79","0.77","35.16","27.46","-1","-1","-1","-1","1","59.54","2012","ITA2012I",0,"1.92","4.31","5.54","6.74","7.89","9.08","10.48","12.36","15.38","26.30",
false,0,true,"ITA","Italy","OEC",3,"2011",1,"0.83","2.380","1265.00","1.37","1.15","1.73","0.80","34.52","25.93","-1","-1","-1","-1","1","59.38","2011","ITA2011I",0,"2.14","4.32","5.63","6.78","7.89","9.13","10.52","12.33","15.29","25.98",
false,0,true,"ITA","Italy","OEC",3,"2010",1,"0.83","2.380","1285.27","1.57","1.46","5.36","0.83","34.41","26.25","-1","-1","-1","-1","1","59.28","2010","ITA2010I",0,"2.04","4.34","5.68","6.84","7.94","9.15","10.56","12.38","15.30","25.76",
false,0,true,"ITA","Italy","OEC",3,"2009",1,"0.83","2.380","1312.71","1.25","1.63","7.82","0.50","33.66","24.09","-1","-1","-1","-1","1","59.10","2009","ITA2009I",0,"2.27","4.46","5.69","6.84","7.96","9.20","10.63","12.42","15.27","25.26",
false,0,true,"ITA","Italy","OEC",3,"2008",1,"0.83","2.380","1302.94","0.96","1.05","7.59","0.39","33.74","23.20","-1","-1","-1","-1","1","58.83","2008","ITA2008I",0,"2.39","4.46","5.64","6.75","7.92","9.19","10.59","12.34","15.22","25.51",
false,0,true,"ITA","Italy","OEC",3,"2007",1,"0.83","2.380","1324.43","1.04","1.78","20.83","0.31","33.19","22.99","-1","-1","-1","-1","1","58.44","2007","ITA2007I",0,"2.41","4.52","5.72","6.86","7.97","9.23","10.62","12.47","15.20","25.01",
false,0,true,"ITA","Italy","OEC",3,"2006",1,"0.83","2.380","1308.56","1.14","1.83","20.23","0.30","34.26","24.65","-1","-1","-1","-1","1","58.14","2006","ITA2006I",0,"2.29","4.34","5.58","6.76","7.91","9.11","10.54","12.42","15.26","25.80",
false,0,true,"ITA","Italy","OEC",3,"2005",1,"0.83","2.380","1284.60","1.05","1.81","23.60","0.35","34.07","24.12","-1","-1","-1","-1","1","57.97","2005","ITA2005I",0,"2.24","4.37","5.63","6.78","7.94","9.17","10.58","12.47","15.28","25.54",
false,0,true,"ITA","Italy","OEC",3,"2004",1,"0.83","2.380","1305.14","1.02","1.84","34.30","0.48","34.53","24.30","-1","-1","-1","-1","1","57.69","2004","ITA2004I",0,"2.28","4.42","5.61","6.70","7.85","9.06","10.45","12.23","15.02","26.37",
false,0,true,"JAM","Jamaica","LAC",3,"2004",0,"63.35","2.380","366.98","3.78","0.86","0.30","1.08","45.46","34.86","-1","-1","-1","-1","1","2.63","2004","JAM2004C",0,"2.06","3.22","4.17","5.06","6.00","7.22","9.03","11.62","15.86","35.76",
false,0,true,"JAM","Jamaica","LAC",3,"2002",0,"63.35","2.380","368.64","5.42","1.40","0.58","1.96","48.32","40.12","-1","-1","-1","-1","1","2.62","2002","JAM2002C",0,"1.82","2.96","3.78","4.65","5.67","6.92","8.74","11.28","16.17","38.01",
false,0,true,"JAM","Jamaica","LAC",3,"1999",0,"63.35","2.380","338.05","4.52","1.32","0.56","1.66","44.08","33.51","-1","-1","-1","-1","1","2.57","1999","JAM1999C",0,"2.05","3.41","4.39","5.38","6.38","7.55","8.92","11.24","15.65","35.03",
false,0,true,"JAM","Jamaica","LAC",3,"1996",0,"63.35","2.380","251.53","6.18","1.56","0.62","2.04","40.39","27.49","-1","-1","-1","-1","1","2.51","1996","JAM1996C",0,"2.51","3.90","4.77","5.78","6.87","8.02","9.34","11.35","14.79","32.68",
false,0,false,"JAM","Jamaica","LAC",3,"1993",0,"63.35","2.380","164.50","17.20","4.77","2.05","6.26","35.67","21.61","30.42","133.65","85.49","0.26","11","2.44","1993","JAM1993C",0,"2.72","4.08","5.27","6.39","7.53","8.77","10.23","12.19","15.41","27.41",
false,0,true,"JAM","Jamaica","LAC",3,"1990",0,"63.35","2.380","233.14","9.42","2.07","0.72","2.61","41.11","28.16","-1","-1","-1","-1","1","2.39","1990","JAM1990C",0,"2.47","3.68","4.59","5.57","6.64","7.84","9.47","11.81","15.89","32.05",
false,0,false,"JAM","Jamaica","LAC",3,"1988",0,"63.35","2.380","233.49","12.69","3.60","1.59","4.55","43.16","32.14","36.85","168.35","101.71","0.22","11","2.36","1988","JAM1988C",0,"2.14","3.27","4.35","5.43","6.59","7.90","9.50","11.70","15.46","33.66",
false,0,true,"JPN","Japan","OEC",3,"2008",1,"116.10","2.380","1211.90","0.35","0.21","0.12","0.32","32.11","18.78","-1","-1","-1","-1","1","128.06","2008","JPN2008I",0,"2.68","4.69","5.91","6.97","8.08","9.24","10.52","12.20","14.95","24.77",
false,0,true,"KAZ","Kazakhstan","ECA",3,"2013",0,"83.61","2.380","364.64","0.07","0.02","0.01","0.02","26.35","11.24","-1","-1","-1","-1","1","17.04","2013","KAZ2013C",0,"4.30","5.65","6.49","7.33","8.22","9.23","10.42","11.98","14.37","22.00",
false,0,true,"KAZ","Kazakhstan","ECA",3,"2012",0,"83.61","2.380","342.73","0.10","0.02","0.01","0.02","27.43","12.15","-1","-1","-1","-1","1","16.79","2012","KAZ2012C",0,"4.13","5.46","6.33","7.17","8.10","9.17","10.44","12.10","14.66","22.43",
false,0,true,"KAZ","Kazakhstan","ECA",3,"2011",0,"83.61","2.380","340.81","0.14","0.02","0.01","0.03","27.42","12.20","-1","-1","-1","-1","1","16.56","2011","KAZ2011C",0,"4.11","5.51","6.37","7.20","8.11","9.14","10.39","12.05","14.60","22.53",
false,0,true,"KAZ","Kazakhstan","ECA",3,"2010",0,"83.61","2.380","293.59","0.38","0.06","0.02","0.07","28.56","13.26","-1","-1","-1","-1","1","16.32","2010","KAZ2010C",0,"4.03","5.43","6.27","7.09","7.95","8.94","10.19","11.86","14.53","23.72",
false,0,true,"KAZ","Kazakhstan","ECA",3,"2009",0,"83.61","2.380","272.44","0.67","0.09","0.02","0.10","28.79","13.51","-1","-1","-1","-1","1","16.09","2009","KAZ2009C",0,"3.89","5.38","6.27","7.07","7.94","8.97","10.25","11.94","14.63","23.66",
false,0,true,"KAZ","Kazakhstan","ECA",3,"2008",0,"83.61","2.380","277.77","0.67","0.07","0.01","0.08","29.07","13.78","-1","-1","-1","-1","1","15.67","2008","KAZ2008C",0,"3.98","5.40","6.23","7.03","7.87","8.85","10.15","11.80","14.47","24.22",
false,0,true,"KAZ","Kazakhstan","ECA",3,"2007",0,"83.61","2.380","248.72","1.24","0.23","0.07","0.27","28.54","13.38","-1","-1","-1","-1","1","15.48","2007","KAZ2007C",0,"3.88","5.35","6.29","7.16","8.06","9.07","10.27","11.90","14.64","23.38",
false,0,true,"KAZ","Kazakhstan","ECA",3,"2006",0,"83.61","2.380","238.15","1.78","0.32","0.09","0.39","29.99","14.88","-1","-1","-1","-1","1","15.31","2006","KAZ2006C",0,"3.74","5.24","6.17","7.00","7.86","8.84","10.09","11.79","14.55","24.73",
false,0,true,"KAZ","Kazakhstan","ECA",3,"2005",0,"83.61","2.380","287.47","0.78","0.12","0.03","0.15","29.65","14.40","-1","-1","-1","-1","1","15.15","2005","KAZ2005C",0,"3.61","5.04","6.05","7.01","8.00","9.15","10.50","12.24","14.94","23.46",
false,0,true,"KAZ","Kazakhstan","ECA",3,"2004",0,"83.61","2.380","184.79","7.42","1.41","0.44","1.72","31.47","16.26","-1","-1","-1","-1","1","15.01","2004","KAZ2004C",0,"3.41","4.82","5.80","6.76","7.80","8.97","10.37","12.24","15.08","24.75",
false,0,true,"KAZ","Kazakhstan","ECA",3,"2003",0,"83.61","2.380","184.52","9.54","2.02","0.67","2.51","33.15","18.19","-1","-1","-1","-1","1","14.91","2003","KAZ2003C",0,"3.13","4.53","5.51","6.54","7.64","8.93","10.46","12.41","15.45","25.41",
false,0,true,"KAZ","Kazakhstan","ECA",3,"2002",0,"83.61","2.380","170.52","13.04","3.01","1.07","3.81","34.05","19.20","-1","-1","-1","-1","1","14.86","2002","KAZ2002C",0,"3.02","4.46","5.48","6.45","7.49","8.75","10.25","12.32","15.52","26.23",
false,0,true,"KAZ","Kazakhstan","ECA",3,"2001",0,"83.61","2.380","161.41","17.69","4.74","1.91","6.27","35.29","21.06","-1","-1","-1","-1","1","14.86","2001","KAZ2001C",0,"2.69","4.18","5.27","6.38","7.50","8.79","10.35","12.47","15.73","26.64",
false,0,true,"KAZ","Kazakhstan","ECA",3,"1996",0,"83.61","2.380","186.60","11.97","3.21","1.35","4.38","35.38","21.27","-1","-1","-1","-1","1","15.58","1996","KAZ1996C",0,"2.66","4.19","5.23","6.28","7.41","8.70","10.49","12.73","16.01","26.29",
false,0,false,"KAZ","Kazakhstan","ECA",3,"1993",1,"83.61","2.380","174.96","12.71","2.71","0.79","3.29","32.67","17.88","28.54","147.51","96.76","0.28","11","16.33","1993","KAZ1993I",0,"3.07","4.42","5.60","6.72","7.84","9.06","10.50","12.39","15.45","24.94",
false,0,false,"KAZ","Kazakhstan","ECA",3,"1988",1,"83.61","2.380","454.27","0.04","0.01","0.01","0.01","25.74","10.84","22.78","410.65","290.58","0.32","11","15.98","1988","KAZ1988I",0,"4.07","5.38","6.49","7.51","8.52","9.59","10.82","12.39","14.78","20.43",
false,0,true,"KEN","Kenya","SSA",3,"2005.38",0,"35.43","2.380","124.39","45.63","17.37","8.98","26.16","48.51","41.15","-1","-1","-1","-1","1","35.79","2005.38","KEN2005.38C",0,"1.71","2.97","3.88","4.77","5.78","7.04","8.66","11.06","15.29","38.83",
false,0,true,"KEN","Kenya","SSA",3,"1997",0,"35.43","2.380","155.40","32.03","9.84","4.11","13.04","46.30","35.95","-1","-1","-1","-1","1","28.94","1997","KEN1997C",0,"2.19","3.18","4.04","4.97","5.99","7.24","8.82","11.05","15.06","37.46",
false,0,true,"KEN","Kenya","SSA",3,"1994",0,"35.43","2.380","154.55","27.85","9.78","4.91","14.46","43.86","34.06","-1","-1","-1","-1","1","26.63","1994","KEN1994C",0,"1.83","3.27","4.40","5.45","6.57","7.84","9.46","11.67","15.39","34.14",
false,0,false,"KEN","Kenya","SSA",3,"1992",0,"35.43","2.380","208.04","31.59","11.86","6.05","17.68","57.46","59.70","-1","110.64","61.89","0.15","11","25.04","1992","KEN1992C",0,"1.24","2.15","2.93","3.79","4.77","5.96","7.52","9.80","13.97","47.87",
false,0,true,"KIR","Kiribati","EAP",3,"2006",0,"1.07","2.380","150.94","22.44","7.20","3.47","10.34","37.61","24.76","-1","-1","-1","-1","1","0.09","2006","KIR2006C",0,"2.22","3.94","5.12","6.28","7.36","8.55","10.06","12.26","15.71","28.50",
false,0,true,"KSV","Kosovo","ECA",3,"2013",0,"0.35","2.380","584.96","0.20","0.03","0.01","0.04","26.71","12.10","-1","-1","-1","-1","1","1.82","2013","KSV2013C",1,"3.84","5.55","6.64","7.56","8.38","9.30","10.41","11.96","14.35","22.01",
false,0,true,"KSV","Kosovo","ECA",3,"2012",0,"0.35","2.380","395.18","0.15","0.03","0.01","0.03","29.40","14.51","-1","-1","-1","-1","1","1.81","2012","KSV2012C",1,"3.59","5.15","6.21","7.13","8.10","9.14","10.39","11.98","14.44","23.87",
false,0,true,"KSV","Kosovo","ECA",3,"2011",0,"0.35","2.380","321.12","0.00","0.00","0.00","0.00","27.83","12.68","-1","-1","-1","-1","1","1.79","2011","KSV2011C",1,"3.71","5.32","6.43","7.31","8.20","9.18","10.51","12.25","14.79","22.28",
false,0,true,"KSV","Kosovo","ECA",3,"2010",0,"0.35","2.380","352.94","0.29","0.01","0.00","0.01","33.25","17.96","-1","-1","-1","-1","1","1.78","2010","KSV2010C",1,"3.23","4.55","5.57","6.57","7.52","8.69","10.11","12.26","15.79","25.71",
false,0,true,"KSV","Kosovo","ECA",3,"2009",0,"0.35","2.380","235.11","3.57","0.74","0.20","0.87","31.78","16.61","-1","-1","-1","-1","1","1.76","2009","KSV2009C",1,"3.24","4.75","5.81","6.85","7.87","8.95","10.18","12.10","15.27","24.97",
false,0,true,"KSV","Kosovo","ECA",3,"2006",0,"0.35","2.380","241.88","2.54","0.27","0.04","0.30","30.32","14.92","-1","-1","-1","-1","1","1.72","2006","KSV2006C",1,"3.52","5.00","6.05","6.95","7.87","8.98","10.30","12.17","15.11","24.05",
false,0,true,"KSV","Kosovo","ECA",3,"2005",0,"0.35","2.380","232.34","3.06","0.69","0.20","0.81","31.24","15.96","-1","-1","-1","-1","1","1.71","2005","KSV2005C",1,"3.33","4.83","5.89","6.79","7.76","8.97","10.38","12.31","15.56","24.18",
false,0,true,"KSV","Kosovo","ECA",3,"2003",0,"0.35","2.380","200.31","3.19","0.43","0.08","0.47","28.95","13.44","-1","-1","-1","-1","1","1.70","2003","KSV2003C",1,"3.83","5.21","6.08","6.97","8.02","9.15","10.50","12.13","14.90","23.21",
false,0,true,"KGZ","Kyrgyz Republic","ECA",3,"2012",0,"17.54","2.380","155.40","7.11","1.53","0.59","2.03","27.37","12.54","-1","-1","-1","-1","1","5.61","2012","KGZ2012C",0,"4.02","5.60","6.53","7.36","8.19","9.10","10.18","11.70","14.18","23.14",
false,0,true,"KGZ","Kyrgyz Republic","ECA",3,"2011",0,"17.54","2.380","161.12","5.93","0.90","0.22","1.04","27.77","12.53","-1","-1","-1","-1","1","5.51","2011","KGZ2011C",0,"4.20","5.47","6.35","7.19","8.09","9.08","10.23","11.75","14.21","23.43",
false,0,true,"KGZ","Kyrgyz Republic","ECA",3,"2010",0,"17.54","2.380","160.49","9.34","1.97","0.66","2.47","29.89","14.85","-1","-1","-1","-1","1","5.45","2010","KGZ2010C",0,"3.63","5.18","6.19","7.08","7.95","8.94","10.16","11.80","14.53","24.54",
false,0,true,"KGZ","Kyrgyz Republic","ECA",3,"2009",0,"17.54","2.380","155.54","9.68","1.61","0.46","1.95","29.83","14.52","-1","-1","-1","-1","1","5.38","2009","KGZ2009C",0,"3.91","5.23","6.07","6.93","7.84","8.85","10.09","11.84","14.66","24.58",
false,0,true,"KGZ","Kyrgyz Republic","ECA",3,"2008",0,"17.54","2.380","172.33","9.15","1.78","0.55","2.17","32.06","16.96","-1","-1","-1","-1","1","5.32","2008","KGZ2008C",0,"3.46","4.88","5.79","6.68","7.77","8.81","10.14","11.86","14.57","26.04",
false,0,false,"KGZ","Kyrgyz Republic","ECA",3,"2007",0,"17.54","2.380","150.47","16.20","2.18","0.40","2.42","33.43","18.00","28.48","115.72","83.69","0.28","11","5.27","2007","KGZ2007C",0,"4.06","4.76","5.50","6.29","7.19","8.26","9.62","11.54","14.90","27.87",
false,0,true,"KGZ","Kyrgyz Republic","ECA",3,"2006",0,"17.54","2.380","148.26","25.81","7.29","3.02","9.72","38.40","24.75","-1","-1","-1","-1","1","5.22","2006","KGZ2006C",0,"2.50","3.85","4.82","5.83","7.01","8.36","10.11","12.46","16.35","28.71",
false,0,true,"KGZ","Kyrgyz Republic","ECA",3,"2005",0,"17.54","2.380","124.10","34.36","11.05","5.11","15.56","38.32","24.99","-1","-1","-1","-1","1","5.16","2005","KGZ2005C",0,"2.36","3.87","4.93","5.91","7.06","8.34","10.05","12.47","16.49","28.52",
false,0,true,"KGZ","Kyrgyz Republic","ECA",3,"2004",0,"17.54","2.380","132.60","26.12","6.23","2.22","7.89","34.77","19.67","-1","-1","-1","-1","1","5.10","2004","KGZ2004C",0,"3.20","4.47","5.38","6.23","7.19","8.46","10.06","12.02","15.81","27.17",
false,0,true,"KGZ","Kyrgyz Republic","ECA",3,"2003",0,"17.54","2.380","88.87","47.25","12.59","4.71","16.11","28.71","13.25","-1","-1","-1","-1","1","5.04","2003","KGZ2003C",0,"3.92","5.35","6.23","7.06","7.95","8.83","10.31","12.24","14.78","23.32",
false,0,true,"KGZ","Kyrgyz Republic","ECA",3,"2002",0,"17.54","2.380","84.54","52.55","15.82","6.51","20.93","30.30","14.89","-1","-1","-1","-1","1","4.99","2002","KGZ2002C",0,"3.61","5.03","6.00","6.90","7.77","8.94","10.38","12.23","15.16","23.98",
false,0,true,"KGZ","Kyrgyz Republic","ECA",3,"2001",0,"17.54","2.380","82.43","54.42","16.57","6.84","21.89","30.16","14.68","-1","-1","-1","-1","1","4.95","2001","KGZ2001C",0,"3.70","5.07","5.95","6.89","7.84","8.89","10.30","12.23","15.21","23.91",
false,0,true,"KGZ","Kyrgyz Republic","ECA",3,"2000",0,"17.54","2.380","77.88","60.35","19.35","8.32","25.97","31.03","15.48","-1","-1","-1","-1","1","4.90","2000","KGZ2000C",0,"3.65","4.98","5.88","6.83","7.71","8.73","10.05","12.01","15.31","24.84",
false,0,true,"KGZ","Kyrgyz Republic","ECA",3,"1998",0,"17.54","2.380","129.10","39.91","16.43","9.10","26.11","46.40","39.54","-1","-1","-1","-1","1","4.77","1998","KGZ1998C",0,"1.47","2.86","3.91","4.98","6.30","7.86","9.52","11.99","15.82","35.29",
false,0,false,"KGZ","Kyrgyz Republic","ECA",3,"1993",0,"17.54","2.380","107.81","53.15","27.73","18.51","54.66","53.70","58.33","52.32","66.91","32.42","0.15","11","4.52","1993","KGZ1993C",0,"0.71","1.80","2.93","4.13","5.47","7.04","9.04","11.85","16.77","40.26",
false,0,false,"KGZ","Kyrgyz Republic","ECA",3,"1988",1,"17.54","2.380","121.27","20.31","3.07","0.62","3.62","26.01","10.72","23.37","105.30","77.42","0.32","11","4.22","1988","KGZ1988I",0,"4.60","5.51","6.38","7.25","8.19","9.23","10.49","12.16","14.79","21.41",
false,0,true,"LVA","Latvia","ECA",3,"2012",1,"0.40","2.380","545.57","1.76","1.09","1.23","1.00","35.48","25.19","-1","-1","-1","-1","1","2.03","2012","LVA2012I",0,"2.19","4.15","5.50","6.69","7.71","8.80","10.25","12.32","15.76","26.63",
false,0,true,"LVA","Latvia","ECA",3,"2011",1,"0.40","2.380","530.81","1.90","1.12","1.33","0.88","36.03","24.78","-1","-1","-1","-1","1","2.06","2011","LVA2011I",0,"2.13","4.12","5.44","6.68","7.73","8.73","10.07","12.15","15.54","27.41",
false,0,true,"LVA","Latvia","ECA",3,"2010",1,"0.40","2.380","519.94","2.68","1.52","2.71","1.48","35.27","24.79","-1","-1","-1","-1","1","2.10","2010","LVA2010I",0,"1.95","4.07","5.45","6.81","8.04","9.10","10.42","12.35","15.51","26.29",
false,0,true,"LVA","Latvia","ECA",3,"2009",0,"0.40","2.380","497.52","0.64","0.13","0.04","0.15","34.83","20.52","-1","-1","-1","-1","1","2.14","2009","LVA2009C",0,"2.75","4.24","5.39","6.47","7.56","8.82","10.42","12.31","15.33","26.71",
false,0,true,"LVA","Latvia","ECA",3,"2009",1,"0.40","2.380","545.17","2.75","1.71","4.01","1.90","36.18","26.47","-1","-1","-1","-1","1","2.14","2009","LVA2009I",0,"1.83","3.97","5.51","6.82","7.73","8.76","10.31","12.39","15.76","26.93",
false,0,true,"LVA","Latvia","ECA",3,"2008",0,"0.40","2.380","611.25","0.08","0.01","0.00","0.01","35.82","21.68","-1","-1","-1","-1","1","2.18","2008","LVA2008C",0,"2.69","4.18","5.20","6.30","7.51","8.77","10.25","12.12","15.54","27.44",
false,0,true,"LVA","Latvia","ECA",3,"2007",0,"0.40","2.380","610.96","0.06","0.01","0.00","0.01","36.05","21.87","-1","-1","-1","-1","1","2.20","2007","LVA2007C",0,"2.67","4.23","5.28","6.25","7.35","8.52","10.22","12.33","15.44","27.72",
false,0,true,"LVA","Latvia","ECA",3,"2007",1,"0.40","2.380","680.59","1.02","0.76","1.38","0.51","37.61","25.77","-1","-1","-1","-1","1","2.20","2007","LVA2007I",0,"2.26","4.06","5.01","6.00","7.23","8.62","10.36","12.33","15.79","28.33",
false,0,true,"LVA","Latvia","ECA",3,"2006",1,"0.40","2.380","519.37","1.72","0.97","0.81","0.99","35.60","23.76","-1","-1","-1","-1","1","2.22","2006","LVA2006I",0,"2.34","4.40","5.41","6.29","7.39","8.85","10.30","12.46","15.89","26.66",
false,0,true,"LVA","Latvia","ECA",3,"2005",1,"0.40","2.380","439.19","3.35","2.60","7.91","1.86","39.40","29.72","-1","-1","-1","-1","1","2.24","2005","LVA2005I",0,"1.76","3.89","5.21","6.08","7.04","8.33","10.04","12.04","15.48","30.14",
false,0,true,"LVA","Latvia","ECA",3,"2004",0,"0.40","2.380","434.39","0.66","0.14","0.04","0.17","34.96","20.71","-1","-1","-1","-1","1","2.26","2004","LVA2004C",0,"2.73","4.25","5.41","6.53","7.59","8.84","10.26","12.12","15.30","26.97",
false,0,true,"LVA","Latvia","ECA",3,"2003",0,"0.40","2.380","434.82","1.31","0.26","0.08","0.31","36.53","22.54","-1","-1","-1","-1","1","2.29","2003","LVA2003C",0,"2.64","4.29","5.33","6.26","7.24","8.31","9.84","12.04","15.59","28.47",
false,0,true,"LVA","Latvia","ECA",3,"2002",0,"0.40","2.380","381.23","1.47","0.40","0.17","0.55","35.09","21.02","-1","-1","-1","-1","1","2.31","2002","LVA2002C",0,"2.78","4.35","5.48","6.48","7.50","8.73","10.14","12.01","15.05","27.49",
